𠢅 (U+20885)	wrong!	𠢍 (U+2088D)
𠣱 (U+208F1)	wrong!	𠣠 (U+208E0)
叝 (U+53DD)	wrong!	𠫳 (U+20AF3)
𧵱 (U+27D71)	wrong!	𠽸 (U+20F78)
𥃆 (U+250C6)	wrong!	𡒓 (U+21493)
𡒴 (U+214B4)	wrong!	𡒿 (U+214BF)
𧦂 (U+27982)	wrong!	𡔣 (U+21523)
𡖫 (U+215AB)	wrong!	𡖝 (U+2159D)
𡜣 (U+21723)	wrong!	𡜪 (U+2172A)
𡣼 (U+218FC)	wrong!	𡠗 (U+21817)
𠪻 (U+20ABB)	wrong!	𡭐 (U+21B50)
𡭍 (U+21B4D)	wrong!	𡭐 (U+21B50)
𡯍 (U+21BCD)	wrong!	𡯋 (U+21BCB)
𡯏 (U+21BCF)	wrong!	𡯋 (U+21BCB)
𢆋 (U+2218B)	wrong!	𡯋 (U+21BCB)
𡼒 (U+21F12)	wrong!	𡼬 (U+21F2C)
𢐑 (U+22411)	wrong!	𢐀 (U+22400)
𦘞 (U+2661E)	wrong!	𢑩 (U+22469)
𢘖 (U+22616)	wrong!	𢘔 (U+22614)
𪬗 (U+2AB17)	wrong!	𢟊 (U+227CA)
𢮗 (U+22B97)	wrong!	𢯲 (U+22BF2)
𦛥 (U+266E5)	wrong!	𢯲 (U+22BF2)
𢽞 (U+22F5E)	wrong!	𢾴 (U+22FB4)
𢻦 (U+22EE6)	wrong!	𢿨 (U+22FE8)
𢾸 (U+22FB8)	wrong!	𣀒 (U+23012)
𤚓 (U+24693)	wrong!	𣁟 (U+2305F)
𣊝 (U+2329D)	wrong!	𣉕 (U+23255)
𣇸 (U+231F8)	wrong!	𣊨 (U+232A8)
𭧮 (U+2D9EE)	wrong!	𣋌 (U+232CC)
𣗀 (U+235C0)	wrong!	𣒉 (U+23489)
𣕏 (U+2354F)	wrong!	𣓧 (U+234E7)
𦔣 (U+26523)	wrong!	𣚺 (U+236BA)
𦿙 (U+26FD9)	wrong!	𣛳 (U+236F3)
𣞉 (U+23789)	wrong!	𣞈 (U+23788)
𭐛 (U+2D41B)	wrong!	𣞙 (U+23799)
𣠌 (U+2380C)	wrong!	𣡌 (U+2384C)
𣡏 (U+2384F)	wrong!	𣡦 (U+23866)
𣦘 (U+23998)	wrong!	𣦑 (U+23991)
𪡹 (U+2A879)	wrong!	𣪥 (U+23AA5)
𣰣 (U+23C23)	wrong!	𣰡 (U+23C21)
𣱑 (U+23C51)	wrong!	𣱐 (U+23C50)
𣸮 (U+23E2E)	wrong!	𣸊 (U+23E0A)
𣻤 (U+23EE4)	wrong!	𣹳 (U+23E73)
溄 (U+6E84)	wrong!	𣺿 (U+23EBF)
𣿢 (U+23FE2)	wrong!	𤁥 (U+24065)
𤋫 (U+242EB)	wrong!	𤊲 (U+242B2)
𢨙 (U+22A19)	wrong!	𤎷 (U+243B7)
𤐦 (U+24426)	wrong!	𤎷 (U+243B7)
𤳿 (U+24CFF)	wrong!	𤕌 (U+2454C)
𤛺 (U+246FA)	wrong!	𤛼 (U+246FC)
𤜥 (U+24725)	wrong!	𤜫 (U+2472B)
𤡞 (U+2485E)	wrong!	𤟃 (U+247C3)
𤦑 (U+24991)	wrong!	𤣻 (U+248FB)
𤧬 (U+249EC)	wrong!	𤧩 (U+249E9)
𤧉 (U+249C9)	wrong!	𤨄 (U+24A04)
𤩚 (U+24A5A)	wrong!	𤪢 (U+24AA2)
𤸢 (U+24E22)	wrong!	𤷻 (U+24DFB)
𤹻 (U+24E7B)	wrong!	𤷻 (U+24DFB)
𪎒 (U+2A392)	wrong!	𤻲 (U+24EF2)
䀑 (U+4011)	wrong!	𥄗 (U+25117)
𦔹 (U+26539)	wrong!	𥄗 (U+25117)
𥅤 (U+25164)	wrong!	𥅰 (U+25170)
𥅸 (U+25178)	wrong!	𥆑 (U+25191)
𥓱 (U+254F1)	wrong!	𥒤 (U+254A4)
𥓇 (U+254C7)	wrong!	𥓍 (U+254CD)
𥟺 (U+257FA)	wrong!	𥠄 (U+25804)
𥰷 (U+25C37)	wrong!	𥰣 (U+25C23)
𥾞 (U+25F9E)	wrong!	𥾺 (U+25FBA)
罉 (U+7F49)	wrong!	𦉘 (U+26258)
𣍥 (U+23365)	wrong!	𦙮 (U+2666E)
𦛣 (U+266E3)	wrong!	𦛔 (U+266D4)
𠢈 (U+20888)	wrong!	𦥠 (U+26960)
𦥲 (U+26972)	wrong!	𦥭 (U+2696D)
𦩗 (U+26A57)	wrong!	𦩎 (U+26A4E)
萛 (U+841B)	wrong!	𦱱 (U+26C71)
𦼤 (U+26F24)	wrong!	𧀨 (U+27028)
𧆃 (U+27183)	wrong!	𧄿 (U+2713F)
𧆔 (U+27194)	wrong!	𧅺 (U+2717A)
𧈘 (U+27218)	wrong!	𧈔 (U+27214)
𧑉 (U+27449)	wrong!	𧒂 (U+27482)
𧔽 (U+2753D)	wrong!	𧒘 (U+27498)
𧟚 (U+277DA)	wrong!	𧟐 (U+277D0)
䜀 (U+4700)	wrong!	𧩣 (U+27A63)
𧳺 (U+27CFA)	wrong!	𧳦 (U+27CE6)
𧴙 (U+27D19)	wrong!	𧳦 (U+27CE6)
𡑚 (U+2145A)	wrong!	𧷎 (U+27DCE)
𨁐 (U+28050)	wrong!	𨁻 (U+2807B)
𨍃 (U+28343)	wrong!	𨌅 (U+28305)
𠓽 (U+204FD)	wrong!	𨌤 (U+28324)
𠃈 (U+200C8)	wrong!	𨽐 (U+28F50)
𨽩 (U+28F69)	wrong!	𨽴 (U+28F74)
𩌔 (U+29314)	wrong!	𩌐 (U+29310)
𩑨 (U+29468)	wrong!	𩑔 (U+29454)
𩓏 (U+294CF)	wrong!	𩒵 (U+294B5)
𩖉 (U+29589)	wrong!	𩖎 (U+2958E)
𨭄 (U+28B44)	wrong!	𩞫 (U+297AB)
𩝃 (U+29743)	wrong!	𩞳 (U+297B3)
𩡥 (U+29865)	wrong!	𩡦 (U+29866)
𩢗 (U+29897)	wrong!	𩢽 (U+298BD)
𩥜 (U+2995C)	wrong!	𩥆 (U+29946)
𩦔 (U+29994)	wrong!	𩦃 (U+29983)
𩦴 (U+299B4)	wrong!	𩦃 (U+29983)
𩬢 (U+29B22)	wrong!	𩬷 (U+29B37)
𨷚 (U+28DDA)	wrong!	𩰝 (U+29C1D)
𩰣 (U+29C23)	wrong!	𩰥 (U+29C25)
𢋺 (U+222FA)	wrong!	𩰦 (U+29C26)
𩱀 (U+29C40)	wrong!	𩰱 (U+29C31)
𪅷 (U+2A177)	wrong!	𪄌 (U+2A10C)
𪽂 (U+2AF42)	wrong!	𪌘 (U+2A318)
𪍱 (U+2A371)	wrong!	𪍠 (U+2A360)
𪎸 (U+2A3B8)	wrong!	𪎵 (U+2A3B5)
𪎹 (U+2A3B9)	wrong!	𪎵 (U+2A3B5)
𪏃 (U+2A3C3)	wrong!	𪏂 (U+2A3C2)
𤒭 (U+244AD)	wrong!	𪒄 (U+2A484)
𪑎 (U+2A44E)	wrong!	𪒄 (U+2A484)
𪕿 (U+2A57F)	wrong!	𪖻 (U+2A5BB)
𪙅 (U+2A645)	wrong!	𪘑 (U+2A611)
𭧛 (U+2D9DB)	wrong!	𪚲 (U+2A6B2)
𡡆 (U+21846)	wrong!	𪦓 (U+2A993)
𣠦 (U+23826)	wrong!	𪴥 (U+2AD25)
㗷 (U+35F7)	wrong!	𫬐 (U+2BB10)
𦗉 (U+265C9)	wrong!	𬚦 (U+2C6A6)
𫝈 (U+2B748)	simp	㑮 (U+346E)
㑔 (U+3454)	simp	㑯 (U+346F)
㑇 (U+3447)	simp	㑳 (U+3473)
𠉂 (U+20242)	simp	㒓 (U+3493)
𠇐 (U+201D0)	simp	㒜 (U+349C)
𬾖 (U+2CF96)	simp	㒣 (U+34A3)
𬜯 (U+2C72F)	simp	㒼 (U+34BC)
刾 (U+523E)	simp	㓨 (U+34E8)
𪟲 (U+2A7F2)	simp	㔶 (U+3536)
𫩩 (U+2BA69)	simp	㗙 (U+35D9)
𫪺 (U+2BABA)	simp	㗣 (U+35E3)
𠵾 (U+20D7E)	simp	㗲 (U+35F2)
𫪀 (U+2BA80)	simp	㗻 (U+35FB)
𫬐 (U+2BB10)	simp	㘔 (U+3614)
𫪂 (U+2BA82)	simp	㘙 (U+3619)
㘎 (U+360E)	simp	㘚 (U+361A)
𫮜 (U+2BB9C)	simp	㙬 (U+366C)
𫝦 (U+2B766)	simp	㛝 (U+36DD)
㚯 (U+36AF)	simp	㜄 (U+3704)
㛣 (U+36E3)	simp	㜏 (U+370F)
𡞋 (U+2178B)	simp	㜗 (U+3717)
𡞱 (U+217B1)	simp	㜢 (U+3722)
𫰨 (U+2BC28)	simp	㜥 (U+3725)
𫰠 (U+2BC20)	simp	㜭 (U+372D)
𫲗 (U+2BC97)	simp	㜺 (U+373A)
𫳃 (U+2BCC3)	simp	㝞 (U+375E)
𪩇 (U+2AA47)	simp	㟺 (U+37FA)
𫶅 (U+2BD85)	simp	㠁 (U+3801)
㟆 (U+37C6)	simp	㠏 (U+380F)
𫵷 (U+2BD77)	simp	㠣 (U+3823)
𫷅 (U+2BDC5)	simp	㡓 (U+3853)
𢋈 (U+222C8)	simp	㢝 (U+389D)
𫺁 (U+2BE81)	simp	㤲 (U+3932)
㤘 (U+3918)	simp	㥮 (U+396E)
𫺆 (U+2BE86)	simp	㦊 (U+398A)
𢛯 (U+226EF)	simp	㦎 (U+398E)
𪫷 (U+2AAF7)	simp	㦞 (U+399E)
𢙪 (U+2266A)	simp	㦠 (U+39A0)
𢯉 (U+22BC9)	simp	㨙 (U+3A19)
𫽇 (U+2BF47)	simp	㩇 (U+3A47)
㨫 (U+3A2B)	simp	㩜 (U+3A5C)
𫾉 (U+2BF89)	simp	㩣 (U+3A63)
𫽊 (U+2BF4A)	simp	㩭 (U+3A6D)
㧐 (U+39D0)	simp	㩳 (U+3A73)
𬖠 (U+2C5A0)	simp	㪹 (U+3AB9)
𫿳 (U+2BFF3)	simp	㪻 (U+3ABB)
𬀮 (U+2C02E)	simp	㬣 (U+3B23)
𣗙 (U+235D9)	simp	㰙 (U+3C19)
𬅢 (U+2C162)	simp	㰰 (U+3C30)
𬉇 (U+2C247)	simp	㵤 (U+3D64)
𤆢 (U+241A2)	simp	㷍 (U+3DCD)
𤌈 (U+24308)	simp	㷶 (U+3DF6)
𤎺 (U+243BA)	simp	㸇 (U+3E07)
𬊾 (U+2C2BE)	simp	㸐 (U+3E10)
𬌛 (U+2C31B)	simp	㹂 (U+3E42)
𫞣 (U+2B7A3)	simp	㹽 (U+3E7D)
𤠋 (U+2480B)	simp	㺏 (U+3E8F)
𬌷 (U+2C337)	simp	㺑 (U+3E91)
𪺻 (U+2AEBB)	simp	㺜 (U+3E9C)
𬎆 (U+2C386)	simp	㼆 (U+3F06)
𭹜 (U+2DE5C)	simp	㼈 (U+3F08)
𬎧 (U+2C3A7)	simp	㼻 (U+3F3B)
𬏟 (U+2C3DF)	simp	㾵 (U+3FB5)
𬏜 (U+2C3DC)	simp	㾺 (U+3FBA)
𬏷 (U+2C3F7)	simp	㿎 (U+3FCE)
𤻊 (U+24ECA)	simp	㿗 (U+3FD7)
𤽯 (U+24F6F)	simp	㿧 (U+3FE7)
𬑏 (U+2C44F)	simp	䀴 (U+4034)
𬑒 (U+2C452)	simp	䁱 (U+4071)
䀥 (U+4025)	simp	䁻 (U+407B)
𥎝 (U+2539D)	simp	䂎 (U+408E)
𬒎 (U+2C48E)	simp	䃘 (U+40D8)
鿎 (U+9FCE)	simp	䃮 (U+40EE)
𫀨 (U+2B028)	simp	䅐 (U+4150)
𥟂 (U+257C2)	simp	䅘 (U+4158)
𫀬 (U+2B02C)	simp	䅳 (U+4173)
𬕛 (U+2C55B)	simp	䉐 (U+4250)
𫁲 (U+2B072)	simp	䉑 (U+4251)
𥳺 (U+25CFA)	simp	䉥 (U+4265)
𬕦 (U+2C566)	simp	䉱 (U+4271)
𥺅 (U+25E85)	simp	䊭 (U+42AD)
𮇋 (U+2E1CB)	simp	䊯 (U+42AF)
𬡻 (U+2C87B)	simp	䊲 (U+42B2)
𮉠 (U+2E260)	simp	䊵 (U+42B5)
䌶 (U+4336)	simp	䊷 (U+42B7)
纤 (U+7EA4)	simp	䊹 (U+42B9)
𫄚 (U+2B11A)	simp	䊺 (U+42BA)
𫄜 (U+2B11C)	simp	䋃 (U+42C3)
𮉣 (U+2E263)	simp	䋏 (U+42CF)
𬘙 (U+2C619)	simp	䋐 (U+42D0)
𫄞 (U+2B11E)	simp	䋔 (U+42D4)
䌺 (U+433A)	simp	䋙 (U+42D9)
䌻 (U+433B)	simp	䋚 (U+42DA)
𫄩 (U+2B129)	simp	䋦 (U+42E6)
䌿 (U+433F)	simp	䋹 (U+42F9)
𬘴 (U+2C634)	simp	䋺 (U+42FA)
䌾 (U+433E)	simp	䋻 (U+42FB)
𫄮 (U+2B12E)	simp	䋼 (U+42FC)
𬘲 (U+2C632)	simp	䋾 (U+42FE)
𦈓 (U+26213)	simp	䋿 (U+42FF)
𬘱 (U+2C631)	simp	䌁 (U+4301)
𦈖 (U+26216)	simp	䌈 (U+4308)
𦈘 (U+26218)	simp	䌋 (U+430B)
𬘮 (U+2C62E)	simp	䌐 (U+4310)
𦈜 (U+2621C)	simp	䌖 (U+4316)
𦈟 (U+2621F)	simp	䌝 (U+431D)
𬘪 (U+2C62A)	simp	䌞 (U+431E)
𦈞 (U+2621E)	simp	䌟 (U+431F)
𦈠 (U+26220)	simp	䌥 (U+4325)
𦀳 (U+26033)	simp	䌧 (U+4327)
𦈙 (U+26219)	simp	䌰 (U+4330)
𫅅 (U+2B145)	simp	䍤 (U+4364)
䍠 (U+4360)	simp	䍦 (U+4366)
𦍠 (U+26360)	simp	䍽 (U+437D)
𫅭 (U+2B16D)	simp	䎙 (U+4399)
䎬 (U+43AC)	simp	䎱 (U+43B1)
𬛹 (U+2C6F9)	simp	䑗 (U+4457)
𫟕 (U+2B7D5)	simp	䕤 (U+4564)
𬝴 (U+2C774)	simp	䕼 (U+457C)
𫋲 (U+2B2F2)	simp	䙔 (U+4654)
䙌 (U+464C)	simp	䙡 (U+4661)
𬢉 (U+2C889)	simp	䙻 (U+467B)
舰 (U+8230)	simp	䚀 (U+4680)
𬢑 (U+2C891)	simp	䚆 (U+4686)
𫌯 (U+2B32F)	simp	䚩 (U+46A9)
𬣛 (U+2C8DB)	simp	䚳 (U+46B3)
𫍠 (U+2B360)	simp	䛄 (U+46C4)
𬣯 (U+2C8EF)	simp	䛘 (U+46D8)
𫍫 (U+2B36B)	simp	䛳 (U+46F3)
䜧 (U+4727)	simp	䜀 (U+4700)
𬤉 (U+2C909)	simp	䜋 (U+470B)
𬣿 (U+2C8FF)	simp	䜎 (U+470E)
𬤡 (U+2C921)	simp	䜒 (U+4712)
𬥄 (U+2C944)	simp	䝕 (U+4755)
𫎧 (U+2B3A7)	simp	䝭 (U+476D)
𧹕 (U+27E55)	simp	䝻 (U+477B)
䞍 (U+478D)	simp	䝼 (U+477C)
𬥺 (U+2C97A)	simp	䞁 (U+4781)
𧹑 (U+27E51)	simp	䞈 (U+4788)
𫎪 (U+2B3AA)	simp	䞋 (U+478B)
𫎭 (U+2B3AD)	simp	䞓 (U+4793)
𫎺 (U+2B3BA)	simp	䟃 (U+47C3)
𫎳 (U+2B3B3)	simp	䟆 (U+47C6)
𫎱 (U+2B3B1)	simp	䟐 (U+47D0)
𬧃 (U+2C9C3)	simp	䠮 (U+482E)
𫟤 (U+2B7E4)	simp	䡐 (U+4850)
𬨆 (U+2CA06)	simp	䡗 (U+4857)
𬨉 (U+2CA09)	simp	䡘 (U+4858)
𬨌 (U+2CA0C)	simp	䡟 (U+485F)
𬨑 (U+2CA11)	simp	䡦 (U+4866)
𫟥 (U+2B7E5)	simp	䡩 (U+4869)
𮝀 (U+2E740)	simp	䡱 (U+4871)
𫟦 (U+2B7E6)	simp	䡵 (U+4875)
𬨔 (U+2CA14)	simp	䡶 (U+4876)
𬨕 (U+2CA15)	simp	䡹 (U+4879)
𨏨 (U+283E8)	simp	䡿 (U+487F)
𮠞 (U+2E81E)	simp	䤌 (U+490C)
𫟺 (U+2B7FA)	simp	䤤 (U+4924)
𬭆 (U+2CB46)	simp	䤪 (U+492A)
𬭣 (U+2CB63)	simp	䤼 (U+493C)
𫠀 (U+2B800)	simp	䥄 (U+4944)
䦂 (U+4982)	simp	䥇 (U+4947)
鿏 (U+9FCF)	simp	䥑 (U+4951)
𫔋 (U+2B50B)	simp	䥗 (U+4957)
𬭻 (U+2CB7B)	simp	䥞 (U+495E)
𫔆 (U+2B506)	simp	䥯 (U+496F)
䥾 (U+497E)	simp	䥱 (U+4971)
𬫂 (U+2CAC2)	simp	䥶 (U+4976)
𮤬 (U+2E92C)	simp	䦌 (U+498C)
䦶 (U+49B6)	simp	䦛 (U+499B)
𬮨 (U+2CBA8)	simp	䦝 (U+499D)
䦷 (U+49B7)	simp	䦟 (U+499F)
𫔵 (U+2B535)	simp	䦯 (U+49AF)
𬮺 (U+2CBBA)	simp	䧞 (U+49DE)
𨸟 (U+28E1F)	simp	䧢 (U+49E2)
𫖅 (U+2B585)	simp	䪊 (U+4A8A)
𫖫 (U+2B5AB)	simp	䪴 (U+4AB4)
𫖱 (U+2B5B1)	simp	䫀 (U+4AC0)
𬱝 (U+2CC5D)	simp	䫀 (U+4AC0)
𫖰 (U+2B5B0)	simp	䫂 (U+4AC2)
𬱣 (U+2CC63)	simp	䫈 (U+4AC8)
𬃲 (U+2C0F2)	simp	䫐 (U+4AD0)
𬱮 (U+2CC6E)	simp	䫜 (U+4ADC)
𬱰 (U+2CC70)	simp	䫠 (U+4AE0)
𩔗 (U+29517)	simp	䫫 (U+4AEB)
𩖗 (U+29597)	simp	䫴 (U+4AF4)
𫖺 (U+2B5BA)	simp	䫶 (U+4AF6)
𫠈 (U+2B808)	simp	䫾 (U+4AFE)
𬲀 (U+2CC80)	simp	䬍 (U+4B0D)
𬱿 (U+2CC7F)	simp	䬎 (U+4B0E)
𫗊 (U+2B5CA)	simp	䬓 (U+4B13)
𩗡 (U+295E1)	simp	䬞 (U+4B1E)
𩙧 (U+29667)	simp	䬞 (U+4B1E)
𫗟 (U+2B5DF)	simp	䬧 (U+4B27)
𬳅 (U+2CCC5)	simp	䭉 (U+4B49)
𫗱 (U+2B5F1)	simp	䭑 (U+4B51)
𬳋 (U+2CCCB)	simp	䭒 (U+4B52)
𫗰 (U+2B5F0)	simp	䭔 (U+4B54)
𬲲 (U+2CCB2)	simp	䭢 (U+4B62)
𬲶 (U+2CCB6)	simp	䭣 (U+4B63)
𩧭 (U+299ED)	simp	䭿 (U+4B7F)
𫠊 (U+2B80A)	simp	䮄 (U+4B84)
𬳾 (U+2CCFE)	simp	䮈 (U+4B88)
𬴁 (U+2CD01)	simp	䮗 (U+4B97)
𩧰 (U+299F0)	simp	䮝 (U+4B9D)
𩨁 (U+29A01)	simp	䮞 (U+4B9E)
𩧿 (U+299FF)	simp	䮠 (U+4BA0)
𩨇 (U+29A07)	simp	䮫 (U+4BAB)
𫘮 (U+2B62E)	simp	䮰 (U+4BB0)
𩨏 (U+29A0F)	simp	䮳 (U+4BB3)
𬳸 (U+2CCF8)	simp	䮸 (U+4BB8)
𬴍 (U+2CD0D)	simp	䮽 (U+4BBD)
𩦳 (U+299B3)	simp	䮾 (U+4BBE)
𩧪 (U+299EA)	simp	䮾 (U+4BBE)
𬴏 (U+2CD0F)	simp	䮿 (U+4BBF)
䯅 (U+4BC5)	simp	䯀 (U+4BC0)
鲃 (U+9C83)	simp	䰾 (U+4C3E)
𫚐 (U+2B690)	simp	䱀 (U+4C40)
𫚏 (U+2B68F)	simp	䱁 (U+4C41)
𮬞 (U+2EB1E)	simp	䱗 (U+4C57)
𩾈 (U+29F88)	simp	䱙 (U+4C59)
𮬠 (U+2EB20)	simp	䱚 (U+4C5A)
𮬟 (U+2EB1F)	simp	䱛 (U+4C5B)
𫚠 (U+2B6A0)	simp	䱧 (U+4C67)
𬶤 (U+2CDA4)	simp	䱱 (U+4C71)
𮬢 (U+2EB22)	simp	䱵 (U+4C75)
䲣 (U+4CA3)	simp	䱷 (U+4C77)
𫠑 (U+2B811)	simp	䱸 (U+4C78)
𮬡 (U+2EB21)	simp	䱻 (U+4C7B)
䲝 (U+4C9D)	simp	䱽 (U+4C7D)
鳚 (U+9CDA)	simp	䲁 (U+4C81)
𬶗 (U+2CD97)	simp	䲏 (U+4C8F)
𬶴 (U+2CDB4)	simp	䲕 (U+4C95)
𩾂 (U+29F82)	simp	䲖 (U+4C96)
𮬣 (U+2EB23)	simp	䲗 (U+4C97)
鳤 (U+9CE4)	simp	䲘 (U+4C98)
𪉂 (U+2A242)	simp	䲰 (U+4CB0)
𮭡 (U+2EB61)	simp	䲸 (U+4CB8)
𮭥 (U+2EB65)	simp	䳍 (U+4CCD)
𫛬 (U+2B6EC)	simp	䳜 (U+4CDC)
𫛰 (U+2B6F0)	simp	䳢 (U+4CE2)
𫛺 (U+2B6FA)	simp	䳧 (U+4CE7)
𬸛 (U+2CE1B)	simp	䳨 (U+4CE8)
𫛼 (U+2B6FC)	simp	䳫 (U+4CEB)
𬸩 (U+2CE29)	simp	䴈 (U+4D08)
鹮 (U+9E6E)	simp	䴉 (U+4D09)
𫜅 (U+2B705)	simp	䴋 (U+4D0B)
𫜒 (U+2B712)	simp	䴱 (U+4D31)
𫜔 (U+2B714)	simp	䴽 (U+4D3D)
𬹔 (U+2CE54)	simp	䵖 (U+4D56)
𬓸 (U+2C4F8)	simp	䵘 (U+4D58)
𫜙 (U+2B719)	simp	䵴 (U+4D74)
𫜨 (U+2B728)	simp	䶕 (U+4D95)
𮯙 (U+2EBD9)	simp	䶗 (U+4D97)
𬺍 (U+2CE8D)	simp	䶢 (U+4DA2)
𬺃 (U+2CE83)	simp	䶣 (U+4DA3)
𬺉 (U+2CE89)	simp	䶦 (U+4DA6)
𮯈 (U+2EBC8)	simp	䶨 (U+4DA8)
𪙘 (U+2A658)	simp	䶩 (U+4DA9)
𬺕 (U+2CE95)	simp	䶪 (U+4DAA)
𭒗 (U+2D497)	simp	䶯 (U+4DAF)
𫜳 (U+2B733)	simp	䶲 (U+4DB2)
乱 (U+4E71)	simp	亂 (U+4E82)
亚 (U+4E9A)	simp	亞 (U+4E9E)
伫 (U+4F2B)	simp	佇 (U+4F47)
来 (U+6765)	simp	來 (U+4F86)
仑 (U+4ED1)	simp	侖 (U+4F96)
𠇹 (U+201F9)	simp	俓 (U+4FD3)
伣 (U+4F23)	simp	俔 (U+4FD4)
侠 (U+4FA0)	simp	俠 (U+4FE0)
伡 (U+4F21)	simp	俥 (U+4FE5)
𠈙 (U+20219)	simp	俴 (U+4FF4)
伥 (U+4F25)	simp	倀 (U+5000)
伜 (U+4F1C)	simp	倅 (U+5005)
俩 (U+4FE9)	simp	倆 (U+5006)
俫 (U+4FEB)	simp	倈 (U+5008)
仓 (U+4ED3)	simp	倉 (U+5009)
𠇂 (U+201C2)	simp	個 (U+500B)
们 (U+4EEC)	simp	們 (U+5011)
伦 (U+4F26)	simp	倫 (U+502B)
㑈 (U+3448)	simp	倲 (U+5032)
伟 (U+4F1F)	simp	偉 (U+5049)
㐽 (U+343D)	simp	偑 (U+5051)
侧 (U+4FA7)	simp	側 (U+5074)
侦 (U+4FA6)	simp	偵 (U+5075)
㐷 (U+3437)	simp	傌 (U+508C)
伧 (U+4F27)	simp	傖 (U+5096)
伞 (U+4F1E)	simp	傘 (U+5098)
俻 (U+4FFB)	simp	備 (U+5099)
𬾨 (U+2CFA8)	simp	備 (U+5099)
𫢺 (U+2B8BA)	simp	傪 (U+50AA)
倊 (U+500A)	simp	傯 (U+50AF)
传 (U+4F20)	simp	傳 (U+50B3)
伛 (U+4F1B)	simp	傴 (U+50B4)
债 (U+503A)	simp	債 (U+50B5)
伤 (U+4F24)	simp	傷 (U+50B7)
倾 (U+503E)	simp	傾 (U+50BE)
偻 (U+507B)	simp	僂 (U+50C2)
𫢪 (U+2B8AA)	simp	僆 (U+50C6)
㑒 (U+3452)	simp	僉 (U+50C9)
佥 (U+4F65)	simp	僉 (U+50C9)
𫢙 (U+2B899)	simp	働 (U+50CD)
侨 (U+4FA8)	simp	僑 (U+50D1)
𫢬 (U+2B8AC)	simp	僗 (U+50D7)
伪 (U+4F2A)	simp	僞 (U+50DE)
𫢸 (U+2B8B8)	simp	僤 (U+50E4)
侥 (U+4FA5)	simp	僥 (U+50E5)
偾 (U+507E)	simp	僨 (U+50E8)
価 (U+4FA1)	simp	價 (U+50F9)
𫣊 (U+2B8CA)	simp	僾 (U+50FE)
仪 (U+4EEA)	simp	儀 (U+5100)
侬 (U+4FAC)	simp	儂 (U+5102)
亿 (U+4EBF)	simp	億 (U+5104)
侩 (U+4FA9)	simp	儈 (U+5108)
俭 (U+4FED)	simp	儉 (U+5109)
倹 (U+5039)	simp	儉 (U+5109)
傤 (U+50A4)	simp	儎 (U+510E)
傧 (U+50A7)	simp	儐 (U+5110)
俦 (U+4FE6)	simp	儔 (U+5114)
㑪 (U+346A)	simp	儕 (U+5115)
侪 (U+4FAA)	simp	儕 (U+5115)
𫣉 (U+2B8C9)	simp	儖 (U+5116)
侭 (U+4FAD)	simp	儘 (U+5118)
偿 (U+507F)	simp	償 (U+511F)
𬽷 (U+2CF77)	simp	儣 (U+5123)
𫢒 (U+2B892)	simp	儱 (U+5131)
储 (U+50A8)	simp	儲 (U+5132)
𠋂 (U+202C2)	simp	儳 (U+5133)
𠍈 (U+20348)	simp	儳 (U+5133)
俪 (U+4FEA)	simp	儷 (U+5137)
㑩 (U+3469)	simp	儸 (U+5138)
傩 (U+50A9)	simp	儺 (U+513A)
傥 (U+50A5)	simp	儻 (U+513B)
俨 (U+4FE8)	simp	儼 (U+513C)
𠑊 (U+2044A)	simp	儼 (U+513C)
两 (U+4E24)	simp	兩 (U+5169)
冻 (U+51BB)	simp	凍 (U+51CD)
凯 (U+51EF)	simp	凱 (U+51F1)
㞮 (U+37AE)	simp	出 (U+51FA)
刭 (U+522D)	simp	剄 (U+5244)
则 (U+5219)	simp	則 (U+5247)
刬 (U+522C)	simp	剗 (U+5257)
刚 (U+521A)	simp	剛 (U+525B)
剐 (U+5250)	simp	剮 (U+526E)
剀 (U+5240)	simp	剴 (U+5274)
创 (U+521B)	simp	創 (U+5275)
㓰 (U+34F0)	simp	劃 (U+5283)
剧 (U+5267)	simp	劇 (U+5287)
刽 (U+523D)	simp	劊 (U+528A)
刿 (U+523F)	simp	劌 (U+528C)
剑 (U+5251)	simp	劍 (U+528D)
剣 (U+5263)	simp	劍 (U+528D)
𠝏 (U+2074F)	simp	劎 (U+528E)
㓥 (U+34E5)	simp	劏 (U+528F)
剂 (U+5242)	simp	劑 (U+5291)
剤 (U+5264)	simp	劑 (U+5291)
𠜸 (U+20738)	simp	劑 (U+5291)
剱 (U+5271)	simp	劒 (U+5292)
㔉 (U+3509)	simp	劚 (U+529A)
劲 (U+52B2)	simp	勁 (U+52C1)
𠡍 (U+2084D)	simp	勁 (U+52C1)
动 (U+52A8)	simp	動 (U+52D5)
务 (U+52A1)	simp	務 (U+52D9)
勋 (U+52CB)	simp	勛 (U+52DB)
劳 (U+52B3)	simp	勞 (U+52DE)
势 (U+52BF)	simp	勢 (U+52E2)
勚 (U+52DA)	simp	勩 (U+52E9)
劢 (U+52A2)	simp	勱 (U+52F1)
励 (U+52B1)	simp	勵 (U+52F5)
勧 (U+52E7)	simp	勸 (U+52F8)
𭄿 (U+2D13F)	simp	勸 (U+52F8)
匦 (U+5326)	simp	匭 (U+532D)
汇 (U+6C47)	simp	匯 (U+532F)
匮 (U+532E)	simp	匱 (U+5331)
